 1.31825674e+02  4.51371637e+01  1.31825674e+02 -8.19873411e-03  1.31825674e+02  1.31825674e+02  0.00000000e+00 
 1.34896288e+02  4.51371500e+01  1.34896288e+02 -8.38969830e-03  1.34896288e+02  1.34896288e+02  0.00000000e+00 
 1.38038426e+02  4.51371356e+01  1.38038426e+02 -8.58510999e-03  1.38038426e+02  1.38038426e+02  0.00000000e+00 
 1.41253754e+02  4.51371205e+01  1.41253754e+02 -8.78507272e-03  1.41253754e+02  1.41253754e+02  0.00000000e+00 
 1.44543977e+02  4.51371047e+01  1.44543977e+02 -8.98969245e-03  1.44543977e+02  1.44543977e+02  0.00000000e+00 
 1.47910839e+02  4.51370881e+01  1.47910839e+02 -9.19907761e-03  1.47910839e+02  1.47910839e+02  0.00000000e+00 
 1.51356125e+02  4.51370708e+01  1.51356125e+02 -9.41333914e-03  1.51356125e+02  1.51356125e+02  0.00000000e+00 
 1.54881662e+02  4.51370527e+01  1.54881662e+02 -9.63259057e-03  1.54881662e+02  1.54881662e+02  0.00000000e+00 
 1.58489319e+02  4.51370337e+01  1.58489319e+02 -9.85694807e-03  1.58489319e+02  1.58489319e+02  0.00000000e+00 
 1.62181010e+02  4.51370138e+01  1.62181010e+02 -1.00865305e-02  1.62181010e+02  1.62181010e+02  0.00000000e+00 
 1.65958691e+02  4.51369930e+01  1.65958691e+02 -1.03214595e-02  1.65958691e+02  1.65958691e+02  0.00000000e+00 
 1.69824365e+02  4.51369712e+01  1.69824365e+02 -1.05618595e-02  1.69824365e+02  1.69824365e+02  0.00000000e+00 
 1.73780083e+02  4.51369484e+01  1.73780083e+02 -1.08078579e-02  1.73780083e+02  1.73780083e+02  0.00000000e+00 
 1.77827941e+02  4.51369245e+01  1.77827941e+02 -1.10595849e-02  1.77827941e+02  1.77827941e+02  0.00000000e+00 
 1.81970086e+02  4.51368994e+01  1.81970086e+02 -1.13171740e-02  1.81970086e+02  1.81970086e+02  0.00000000e+00 
 1.86208714e+02  4.51368732e+01  1.86208714e+02 -1.15807615e-02  1.86208714e+02  1.86208714e+02  0.00000000e+00 
 1.90546072e+02  4.51368458e+01  1.90546072e+02 -1.18504872e-02  1.90546072e+02  1.90546072e+02  0.00000000e+00 
 1.94984460e+02  4.51368170e+01  1.94984460e+02 -1.21264937e-02  1.94984460e+02  1.94984460e+02  0.00000000e+00 
 1.99526231e+02  4.51367869e+01  1.99526231e+02 -1.24089274e-02  1.99526231e+02  1.99526231e+02  0.00000000e+00 
 2.04173794e+02  4.51367554e+01  2.04173794e+02 -1.26979377e-02  2.04173794e+02  2.04173794e+02  0.00000000e+00 
 2.08929613e+02  4.51367224e+01  2.08929613e+02 -1.29936778e-02  2.08929613e+02  2.08929613e+02  0.00000000e+00 
 2.13796209e+02  4.51366879e+01  2.13796209e+02 -1.32963042e-02  2.13796209e+02  2.13796209e+02  0.00000000e+00 
 2.18776162e+02  4.51366517e+01  2.18776162e+02 -1.36059771e-02  2.18776162e+02  2.18776162e+02  0.00000000e+00 
 2.23872114e+02  4.51366138e+01  2.23872114e+02 -1.39228605e-02  2.23872114e+02  2.23872114e+02  0.00000000e+00 
 2.29086765e+02  4.51365742e+01  2.29086765e+02 -1.42471223e-02  2.29086765e+02  2.29086765e+02  0.00000000e+00 
 2.34422882e+02  4.51365326e+01  2.34422882e+02 -1.45789339e-02  2.34422882e+02  2.34422882e+02  0.00000000e+00 
 2.39883292e+02  4.51364891e+01  2.39883292e+02 -1.49184711e-02  2.39883292e+02  2.39883292e+02  0.00000000e+00 
 2.45470892e+02  4.51364436e+01  2.45470892e+02 -1.52659135e-02  2.45470892e+02  2.45470892e+02  0.00000000e+00 
 2.51188643e+02  4.51363959e+01  2.51188643e+02 -1.56214452e-02  2.51188643e+02  2.51188643e+02  0.00000000e+00 
 2.57039578e+02  4.51363460e+01  2.57039578e+02 -1.59852541e-02  2.57039578e+02  2.57039578e+02  0.00000000e+00 
 2.63026799e+02  4.51362937e+01  2.63026799e+02 -1.63575329e-02  2.63026799e+02  2.63026799e+02  0.00000000e+00 
 2.69153480e+02  4.51362389e+01  2.69153480e+02 -1.67384784e-02  2.69153480e+02  2.69153480e+02  0.00000000e+00 
 2.75422870e+02  4.51361816e+01  2.75422870e+02 -1.71282923e-02  2.75422870e+02  2.75422870e+02  0.00000000e+00 
 2.81838293e+02  4.51361215e+01  2.81838293e+02 -1.75271807e-02  2.81838293e+02  2.81838293e+02  0.00000000e+00 
 2.88403150e+02  4.51360587e+01  2.88403150e+02 -1.79353547e-02  2.88403150e+02  2.88403150e+02  0.00000000e+00 
 2.95120923e+02  4.51359929e+01  2.95120923e+02 -1.83530300e-02  2.95120923e+02  2.95120923e+02  0.00000000e+00 
 3.01995172e+02  4.51359239e+01  3.01995172e+02 -1.87804276e-02  3.01995172e+02  3.01995172e+02  0.00000000e+00 
 3.09029543e+02  4.51358518e+01  3.09029543e+02 -1.92177736e-02  3.09029543e+02  3.09029543e+02  0.00000000e+00 
 3.16227766e+02  4.51357762e+01  3.16227766e+02 -1.96652989e-02  3.16227766e+02  3.16227766e+02  0.00000000e+00 
 3.23593657e+02  4.51356971e+01  3.23593657e+02 -2.01232404e-02  3.23593657e+02  3.23593657e+02  0.00000000e+00 
 3.31131121e+02  4.51356142e+01  3.31131121e+02 -2.05918399e-02  3.31131121e+02  3.31131121e+02  0.00000000e+00 
 3.38844156e+02  4.51355274e+01  3.38844156e+02 -2.10713451e-02  3.38844156e+02  3.38844156e+02  0.00000000e+00 
 3.46736850e+02  4.51354366e+01  3.46736850e+02 -2.15620095e-02  3.46736850e+02  3.46736850e+02  0.00000000e+00 
 3.54813389e+02  4.51353415e+01  3.54813389e+02 -2.20640921e-02  3.54813389e+02  3.54813389e+02  0.00000000e+00 
 3.63078055e+02  4.51352418e+01  3.63078055e+02 -2.25778582e-02  3.63078055e+02  3.63078055e+02  0.00000000e+00 
 3.71535229e+02  4.51351375e+01  3.71535229e+02 -2.31035791e-02  3.71535229e+02  3.71535229e+02  0.00000000e+00 
 3.80189396e+02  4.51350283e+01  3.80189396e+02 -2.36415324e-02  3.80189396e+02  3.80189396e+02  0.00000000e+00 
 3.89045145e+02  4.51349140e+01  3.89045145e+02 -2.41920021e-02  3.89045145e+02  3.89045145e+02  0.00000000e+00 
 3.98107171e+02  4.51347942e+01  3.98107171e+02 -2.47552787e-02  3.98107171e+02  3.98107171e+02  0.00000000e+00 
 4.07380278e+02  4.51346688e+01  4.07380278e+02 -2.53316594e-02  4.07380278e+02  4.07380278e+02  0.00000000e+00 
 4.16869383e+02  4.51345375e+01  4.16869383e+02 -2.59214483e-02  4.16869383e+02  4.16869383e+02  0.00000000e+00 
 4.26579519e+02  4.51344001e+01  4.26579519e+02 -2.65249565e-02  4.26579519e+02  4.26579519e+02  0.00000000e+00 
 4.36515832e+02  4.51342561e+01  4.36515832e+02 -2.71425022e-02  4.36515832e+02  4.36515832e+02  0.00000000e+00 
 4.46683592e+02  4.51341054e+01  4.46683592e+02 -2.77744110e-02  4.46683592e+02  4.46683592e+02  0.00000000e+00 
 4.57088190e+02  4.51339475e+01  4.57088190e+02 -2.84210158e-02  4.57088190e+02  4.57088190e+02  0.00000000e+00 
 4.67735141e+02  4.51337823e+01  4.67735141e+02 -2.90826574e-02  4.67735141e+02  4.67735141e+02  0.00000000e+00 
 4.78630092e+02  4.51336092e+01  4.78630092e+02 -2.97596842e-02  4.78630092e+02  4.78630092e+02  0.00000000e+00 
 4.89778819e+02  4.51334280e+01  4.89778819e+02 -3.04524528e-02  4.89778819e+02  4.89778819e+02  0.00000000e+00 
 5.01187234e+02  4.51332383e+01  5.01187234e+02 -3.11613278e-02  5.01187234e+02  5.01187234e+02  0.00000000e+00 
 5.12861384e+02  4.51330397e+01  5.12861384e+02 -3.18866821e-02  5.12861384e+02  5.12861384e+02  0.00000000e+00 
 5.24807460e+02  4.51328317e+01  5.24807460e+02 -3.26288974e-02  5.24807460e+02  5.24807460e+02  0.00000000e+00 
 5.37031796e+02  4.51326139e+01  5.37031796e+02 -3.33883638e-02  5.37031796e+02  5.37031796e+02  0.00000000e+00 
 5.49540874e+02  4.51323858e+01  5.49540874e+02 -3.41654807e-02  5.49540874e+02  5.49540874e+02  0.00000000e+00 
 5.62341325e+02  4.51321470e+01  5.62341325e+02 -3.49606561e-02  5.62341325e+02  5.62341325e+02  0.00000000e+00 
 5.75439937e+02  4.51318970e+01  5.75439937e+02 -3.57743078e-02  5.75439937e+02  5.75439937e+02  0.00000000e+00 
 5.88843655e+02  4.51316352e+01  5.88843655e+02 -3.66068629e-02  5.88843655e+02  5.88843655e+02  0.00000000e+00 
 6.02559586e+02  4.51313611e+01  6.02559586e+02 -3.74587580e-02  6.02559586e+02  6.02559586e+02  0.00000000e+00 
 6.16595002e+02  4.51310741e+01  6.16595002e+02 -3.83304401e-02  6.16595002e+02  6.16595002e+02  0.00000000e+00 
 6.30957344e+02  4.51307736e+01  6.30957344e+02 -3.92223659e-02  6.30957344e+02  6.30957344e+02  0.00000000e+00 
 6.45654229e+02  4.51304589e+01  6.45654229e+02 -4.01350027e-02  6.45654229e+02  6.45654229e+02  0.00000000e+00 
 6.60693448e+02  4.51301294e+01  6.60693448e+02 -4.10688283e-02  6.60693448e+02  6.60693448e+02  0.00000000e+00 
 6.76082975e+02  4.51297845e+01  6.76082975e+02 -4.20243313e-02  6.76082975e+02  6.76082975e+02  0.00000000e+00 
 6.91830971e+02  4.51294233e+01  6.91830971e+02 -4.30020114e-02  6.91830971e+02  6.91830971e+02  0.00000000e+00 
 7.07945784e+02  4.51290451e+01  7.07945784e+02 -4.40023794e-02  7.07945784e+02  7.07945784e+02  0.00000000e+00 
 7.24435960e+02  4.51286491e+01  7.24435960e+02 -4.50259577e-02  7.24435960e+02  7.24435960e+02  0.00000000e+00 
 7.41310241e+02  4.51282345e+01  7.41310241e+02 -4.60732805e-02  7.41310241e+02  7.41310241e+02  0.00000000e+00 
 7.58577575e+02  4.51278004e+01  7.58577575e+02 -4.71448939e-02  7.58577575e+02  7.58577575e+02  0.00000000e+00 
 7.76247117e+02  4.51273459e+01  7.76247117e+02 -4.82413563e-02  7.76247117e+02  7.76247117e+02  0.00000000e+00 
 7.94328235e+02  4.51268700e+01  7.94328235e+02 -4.93632383e-02  7.94328235e+02  7.94328235e+02  0.00000000e+00 
 8.12830516e+02  4.51263718e+01  8.12830516e+02 -5.05111236e-02  8.12830516e+02  8.12830516e+02  0.00000000e+00 
 8.31763771e+02  4.51258501e+01  8.31763771e+02 -5.16856088e-02  8.31763771e+02  8.31763771e+02  0.00000000e+00 
 8.51138038e+02  4.51253039e+01  8.51138038e+02 -5.28873034e-02  8.51138038e+02  8.51138038e+02  0.00000000e+00 
 8.70963590e+02  4.51247321e+01  8.70963590e+02 -5.41168309e-02  8.70963590e+02  8.70963590e+02  0.00000000e+00 
 8.91250938e+02  4.51241333e+01  8.91250938e+02 -5.53748282e-02  8.91250938e+02  8.91250938e+02  0.00000000e+00 
 9.12010839e+02  4.51235065e+01  9.12010839e+02 -5.66619465e-02  9.12010839e+02  9.12010839e+02  0.00000000e+00 
 9.33254301e+02  4.51228502e+01  9.33254301e+02 -5.79788510e-02  9.33254301e+02  9.33254301e+02  0.00000000e+00 
 9.54992586e+02  4.51221631e+01  9.54992586e+02 -5.93262218e-02  9.54992586e+02  9.54992586e+02  0.00000000e+00 
 9.77237221e+02  4.51214437e+01  9.77237221e+02 -6.07047537e-02  9.77237221e+02  9.77237221e+02  0.00000000e+00 
 1.00000000e+03  4.51206905e+01  1.00000000e+03 -6.21151567e-02  1.00000000e+03  1.00000000e+03  0.00000000e+00 
 1.02329299e+03  4.51199020e+01  1.02329299e+03 -6.35581560e-02  1.02329299e+03  1.02329299e+03  0.00000000e+00 
 1.04712855e+03  4.51190765e+01  1.04712855e+03 -6.50344928e-02  1.04712855e+03  1.04712855e+03  0.00000000e+00 
 1.07151931e+03  4.51182122e+01  1.07151931e+03 -6.65449241e-02  1.07151931e+03  1.07151931e+03  0.00000000e+00 
 1.09647820e+03  4.51173074e+01  1.09647820e+03 -6.80902231e-02  1.09647820e+03  1.09647820e+03  0.00000000e+00 
 1.12201845e+03  4.51163601e+01  1.12201845e+03 -6.96711796e-02  1.12201845e+03  1.12201845e+03  0.00000000e+00 
 1.14815362e+03  4.51153685e+01  1.14815362e+03 -7.12886004e-02  1.14815362e+03  1.14815362e+03  0.00000000e+00 
 1.17489755e+03  4.51143303e+01  1.17489755e+03 -7.29433090e-02  1.17489755e+03  1.17489755e+03  0.00000000e+00 
 1.20226443e+03  4.51132435e+01  1.20226443e+03 -7.46361466e-02  1.20226443e+03  1.20226443e+03  0.00000000e+00 
 1.23026877e+03  4.51121057e+01  1.23026877e+03 -7.63679718e-02  1.23026877e+03  1.23026877e+03  0.00000000e+00 
 1.25892541e+03  4.51109146e+01  1.25892541e+03 -7.81396615e-02  1.25892541e+03  1.25892541e+03  0.00000000e+00 
 1.28824955e+03  4.51096678e+01  1.28824955e+03 -7.99521105e-02  1.28824955e+03  1.28824955e+03  0.00000000e+00 
 1.31825674e+03  4.51083626e+01  1.31825674e+03 -8.18062320e-02  1.31825674e+03  1.31825674e+03  0.00000000e+00 
 1.34896288e+03  4.51069963e+01  1.34896288e+03 -8.37029581e-02  1.34896288e+03  1.34896288e+03  0.00000000e+00 
 1.38038426e+03  4.51055660e+01  1.38038426e+03 -8.56432400e-02  1.38038426e+03  1.38038426e+03  0.00000000e+00 
 1.41253754e+03  4.51040689e+01  1.41253754e+03 -8.76280479e-02  1.41253754e+03  1.41253754e+03  0.00000000e+00 
 1.44543977e+03  4.51025017e+01  1.44543977e+03 -8.96583716e-02  1.44543977e+03  1.44543977e+03  0.00000000e+00 
 1.47910839e+03  4.51008613e+01  1.47910839e+03 -9.17352207e-02  1.47910839e+03  1.47910839e+03  0.00000000e+00 
 1.51356125e+03  4.50991443e+01  1.51356125e+03 -9.38596246e-02  1.51356125e+03  1.51356125e+03  0.00000000e+00 
 1.54881662e+03  4.50973470e+01  1.54881662e+03 -9.60326329e-02  1.54881662e+03  1.54881662e+03  0.00000000e+00 
 1.58489319e+03  4.50954659e+01  1.58489319e+03 -9.82553158e-02  1.58489319e+03  1.58489319e+03  0.00000000e+00 
 1.62181010e+03  4.50934969e+01  1.62181010e+03 -1.00528764e-01  1.62181010e+03  1.62181010e+03  0.00000000e+00 
 1.65958691e+03  4.50914361e+01  1.65958691e+03 -1.02854088e-01  1.65958691e+03  1.65958691e+03  0.00000000e+00 
 1.69824365e+03  4.50892793e+01  1.69824365e+03 -1.05232422e-01  1.69824365e+03  1.69824365e+03  0.00000000e+00 
 1.73780083e+03  4.50870220e+01  1.73780083e+03 -1.07664917e-01  1.73780083e+03  1.73780083e+03  0.00000000e+00 
 1.77827941e+03  4.50846595e+01  1.77827941e+03 -1.10152749e-01  1.77827941e+03  1.77827941e+03  0.00000000e+00 
 1.81970086e+03  4.50821870e+01  1.81970086e+03 -1.12697114e-01  1.81970086e+03  1.81970086e+03  0.00000000e+00 
 1.86208714e+03  4.50795996e+01  1.86208714e+03 -1.15299229e-01  1.86208714e+03  1.86208714e+03  0.00000000e+00 
 1.90546072e+03  4.50768918e+01  1.90546072e+03 -1.17960332e-01  1.90546072e+03  1.90546072e+03  0.00000000e+00 
 1.94984460e+03  4.50740583e+01  1.94984460e+03 -1.20681684e-01  1.94984460e+03  1.94984460e+03  0.00000000e+00 
 1.99526231e+03  4.50710932e+01  1.99526231e+03 -1.23464566e-01  1.99526231e+03  1.99526231e+03  0.00000000e+00 
 2.04173794e+03  4.50679905e+01  2.04173794e+03 -1.26310281e-01  2.04173794e+03  2.04173794e+03  0.00000000e+00 
 2.08929613e+03  4.50647440e+01  2.08929613e+03 -1.29220154e-01  2.08929613e+03  2.08929613e+03  0.00000000e+00 
 2.13796209e+03  4.50613470e+01  2.13796209e+03 -1.32195530e-01  2.13796209e+03  2.13796209e+03  0.00000000e+00 
 2.18776162e+03  4.50577929e+01  2.18776162e+03 -1.35237776e-01  2.18776162e+03  2.18776162e+03  0.00000000e+00 
 2.23872114e+03  4.50540743e+01  2.23872114e+03 -1.38348281e-01  2.23872114e+03  2.23872114e+03  0.00000000e+00 
 2.29086765e+03  4.50501839e+01  2.29086765e+03 -1.41528451e-01  2.29086765e+03  2.29086765e+03  0.00000000e+00 
 2.34422882e+03  4.50461138e+01  2.34422882e+03 -1.44779717e-01  2.34422882e+03  2.34422882e+03  0.00000000e+00 
 2.39883292e+03  4.50418561e+01  2.39883292e+03 -1.48103526e-01  2.39883292e+03  2.39883292e+03  0.00000000e+00 
 2.45470892e+03  4.50374021e+01  2.45470892e+03 -1.51501348e-01  2.45470892e+03  2.45470892e+03  0.00000000e+00 
 2.51188643e+03  4.50327431e+01  2.51188643e+03 -1.54974670e-01  2.51188643e+03  2.51188643e+03  0.00000000e+00 
 2.57039578e+03  4.50278699e+01  2.57039578e+03 -1.58524998e-01  2.57039578e+03  2.57039578e+03  0.00000000e+00 
 2.63026799e+03  4.50227729e+01  2.63026799e+03 -1.62153857e-01  2.63026799e+03  2.63026799e+03  0.00000000e+00 
 2.69153480e+03  4.50174421e+01  2.69153480e+03 -1.65862787e-01  2.69153480e+03  2.69153480e+03  0.00000000e+00 
 2.75422870e+03  4.50118671e+01  2.75422870e+03 -1.69653348e-01  2.75422870e+03  2.75422870e+03  0.00000000e+00 
 2.81838293e+03  4.50060369e+01  2.81838293e+03 -1.73527114e-01  2.81838293e+03  2.81838293e+03  0.00000000e+00 
 2.88403150e+03  4.49999404e+01  2.88403150e+03 -1.77485673e-01  2.88403150e+03  2.88403150e+03  0.00000000e+00 
 2.95120923e+03  4.49935657e+01  2.95120923e+03 -1.81530627e-01  2.95120923e+03  2.95120923e+03  0.00000000e+00 
 3.01995172e+03  4.49869006e+01  3.01995172e+03 -1.85663592e-01  3.01995172e+03  3.01995172e+03  0.00000000e+00 
 3.09029543e+03  4.49799324e+01  3.09029543e+03 -1.89886194e-01  3.09029543e+03  3.09029543e+03  0.00000000e+00 
 3.16227766e+03  4.49726477e+01  3.16227766e+03 -1.94200069e-01  3.16227766e+03  3.16227766e+03  0.00000000e+00 
 3.23593657e+03  4.49650327e+01  3.23593657e+03 -1.98606863e-01  3.23593657e+03  3.23593657e+03  0.00000000e+00 
 3.31131121e+03  4.49570732e+01  3.31131121e+03 -2.03108227e-01  3.31131121e+03  3.31131121e+03  0.00000000e+00 
 3.38844156e+03  4.49487541e+01  3.38844156e+03 -2.07705817e-01  3.38844156e+03  3.38844156e+03  0.00000000e+00 
 3.46736850e+03  4.49400600e+01  3.46736850e+03 -2.12401294e-01  3.46736850e+03  3.46736850e+03  0.00000000e+00 
 3.54813389e+03  4.49309748e+01  3.54813389e+03 -2.17196320e-01  3.54813389e+03  3.54813389e+03  0.00000000e+00 
 3.63078055e+03  4.49214818e+01  3.63078055e+03 -2.22092554e-01  3.63078055e+03  3.63078055e+03  0.00000000e+00 
 3.71535229e+03  4.49115635e+01  3.71535229e+03 -2.27091652e-01  3.71535229e+03  3.71535229e+03  0.00000000e+00 
 3.80189396e+03  4.49012020e+01  3.80189396e+03 -2.32195267e-01  3.80189396e+03  3.80189396e+03  0.00000000e+00 
 3.89045145e+03  4.48903787e+01  3.89045145e+03 -2.37405039e-01  3.89045145e+03  3.89045145e+03  0.00000000e+00 
 3.98107171e+03  4.48790741e+01  3.98107171e+03 -2.42722601e-01  3.98107171e+03  3.98107171e+03  0.00000000e+00 
 4.07380278e+03  4.48672681e+01  4.07380278e+03 -2.48149567e-01  4.07380278e+03  4.07380278e+03  0.00000000e+00 
 4.16869383e+03  4.48549401e+01  4.16869383e+03 -2.53687537e-01  4.16869383e+03  4.16869383e+03  0.00000000e+00 
 4.26579519e+03  4.48420685e+01  4.26579519e+03 -2.59338089e-01  4.26579519e+03  4.26579519e+03  0.00000000e+00 
 4.36515832e+03  4.48286310e+01  4.36515832e+03 -2.65102773e-01  4.36515832e+03  4.36515832e+03  0.00000000e+00 
 4.46683592e+03  4.48146047e+01  4.46683592e+03 -2.70983114e-01  4.46683592e+03  4.46683592e+03  0.00000000e+00 
 4.57088190e+03  4.47999657e+01  4.57088190e+03 -2.76980603e-01  4.57088190e+03  4.57088190e+03  0.00000000e+00 
 4.67735141e+03  4.47846895e+01  4.67735141e+03 -2.83096694e-01  4.67735141e+03  4.67735141e+03  0.00000000e+00 
 4.78630092e+03  4.47687507e+01  4.78630092e+03 -2.89332798e-01  4.78630092e+03  4.78630092e+03  0.00000000e+00 
 4.89778819e+03  4.47521232e+01  4.89778819e+03 -2.95690281e-01  4.89778819e+03  4.89778819e+03  0.00000000e+00 
 5.01187234e+03  4.47347800e+01  5.01187234e+03 -3.02170460e-01  5.01187234e+03  5.01187234e+03  0.00000000e+00 
 5.12861384e+03  4.47166935e+01  5.12861384e+03 -3.08774591e-01  5.12861384e+03  5.12861384e+03  0.00000000e+00 
 5.24807460e+03  4.46978349e+01  5.24807460e+03 -3.15503873e-01  5.24807460e+03  5.24807460e+03  0.00000000e+00 
 5.37031796e+03  4.46781749e+01  5.37031796e+03 -3.22359434e-01  5.37031796e+03  5.37031796e+03  0.00000000e+00 
 5.49540874e+03  4.46576833e+01  5.49540874e+03 -3.29342332e-01  5.49540874e+03  5.49540874e+03  0.00000000e+00 
 5.62341325e+03  4.46363291e+01  5.62341325e+03 -3.36453545e-01  5.62341325e+03  5.62341325e+03  0.00000000e+00 
 5.75439937e+03  4.46140805e+01  5.75439937e+03 -3.43693966e-01  5.75439937e+03  5.75439937e+03  0.00000000e+00 
 5.88843655e+03  4.45909048e+01  5.88843655e+03 -3.51064398e-01  5.88843655e+03  5.88843655e+03  0.00000000e+00 
 6.02559586e+03  4.45667688e+01  6.02559586e+03 -3.58565544e-01  6.02559586e+03  6.02559586e+03  0.00000000e+00 
 6.16595002e+03  4.45416382e+01  6.16595002e+03 -3.66198005e-01  6.16595002e+03  6.16595002e+03  0.00000000e+00 
 6.30957344e+03  4.45154782e+01  6.30957344e+03 -3.73962271e-01  6.30957344e+03  6.30957344e+03  0.00000000e+00 
 6.45654229e+03  4.44882531e+01  6.45654229e+03 -3.81858714e-01  6.45654229e+03  6.45654229e+03  0.00000000e+00 
 6.60693448e+03  4.44599267e+01  6.60693448e+03 -3.89887581e-01  6.60693448e+03  6.60693448e+03  0.00000000e+00 
 6.76082975e+03  4.44304620e+01  6.76082975e+03 -3.98048988e-01  6.76082975e+03  6.76082975e+03  0.00000000e+00 
 6.91830971e+03  4.43998215e+01  6.91830971e+03 -4.06342915e-01  6.91830971e+03  6.91830971e+03  0.00000000e+00 
 7.07945784e+03  4.43679669e+01  7.07945784e+03 -4.14769193e-01  7.07945784e+03  7.07945784e+03  0.00000000e+00 
 7.24435960e+03  4.43348596e+01  7.24435960e+03 -4.23327505e-01  7.24435960e+03  7.24435960e+03  0.00000000e+00 
 7.41310241e+03  4.43004605e+01  7.41310241e+03 -4.32017373e-01  7.41310241e+03  7.41310241e+03  0.00000000e+00 
 7.58577575e+03  4.42647298e+01  7.58577575e+03 -4.40838156e-01  7.58577575e+03  7.58577575e+03  0.00000000e+00 
 7.76247117e+03  4.42276276e+01  7.76247117e+03 -4.49789040e-01  7.76247117e+03  7.76247117e+03  0.00000000e+00 
 7.94328235e+03  4.41891136e+01  7.94328235e+03 -4.58869035e-01  7.94328235e+03  7.94328235e+03  0.00000000e+00 
 8.12830516e+03  4.41491472e+01  8.12830516e+03 -4.68076965e-01  8.12830516e+03  8.12830516e+03  0.00000000e+00 
 8.31763771e+03  4.41076878e+01  8.31763771e+03 -4.77411468e-01  8.31763771e+03  8.31763771e+03  0.00000000e+00 
 8.51138038e+03  4.40646945e+01  8.51138038e+03 -4.86870987e-01  8.51138038e+03  8.51138038e+03  0.00000000e+00 
 8.70963590e+03  4.40201266e+01  8.70963590e+03 -4.96453767e-01  8.70963590e+03  8.70963590e+03  0.00000000e+00 
 8.91250938e+03  4.39739434e+01  8.91250938e+03 -5.06157850e-01  8.91250938e+03  8.91250938e+03  0.00000000e+00 
 9.12010839e+03  4.39261042e+01  9.12010839e+03 -5.15981071e-01  9.12010839e+03  9.12010839e+03  0.00000000e+00 
 9.33254301e+03  4.38765690e+01  9.33254301e+03 -5.25921056e-01  9.33254301e+03  9.33254301e+03  0.00000000e+00 
 9.54992586e+03  4.38252977e+01  9.54992586e+03 -5.35975221e-01  9.54992586e+03  9.54992586e+03  0.00000000e+00 
 9.77237221e+03  4.37722511e+01  9.77237221e+03 -5.46140767e-01  9.77237221e+03  9.77237221e+03  0.00000000e+00 
 1.00000000e+04  4.37173903e+01  1.00000000e+04 -5.56414681e-01  1.00000000e+04  1.00000000e+04  0.00000000e+00 
 1.02329299e+04  4.36606772e+01  1.02329299e+04 -5.66793737e-01  1.02329299e+04  1.02329299e+04  0.00000000e+00 
 1.04712855e+04  4.36020745e+01  1.04712855e+04 -5.77274495e-01  1.04712855e+04  1.04712855e+04  0.00000000e+00 
 1.07151931e+04  4.35415459e+01  1.07151931e+04 -5.87853306e-01  1.07151931e+04  1.07151931e+04  0.00000000e+00 
 1.09647820e+04  4.34790560e+01  1.09647820e+04 -5.98526307e-01  1.09647820e+04  1.09647820e+04  0.00000000e+00 
 1.12201845e+04  4.34145708e+01  1.12201845e+04 -6.09289436e-01  1.12201845e+04  1.12201845e+04  0.00000000e+00 
 1.14815362e+04  4.33480572e+01  1.14815362e+04 -6.20138426e-01  1.14815362e+04  1.14815362e+04  0.00000000e+00 
 1.17489755e+04  4.32794838e+01  1.17489755e+04 -6.31068818e-01  1.17489755e+04  1.17489755e+04  0.00000000e+00 
 1.20226443e+04  4.32088206e+01  1.20226443e+04 -6.42075962e-01  1.20226443e+04  1.20226443e+04  0.00000000e+00 
 1.23026877e+04  4.31360391e+01  1.23026877e+04 -6.53155029e-01  1.23026877e+04  1.23026877e+04  0.00000000e+00 
 1.25892541e+04  4.30611126e+01  1.25892541e+04 -6.64301019e-01  1.25892541e+04  1.25892541e+04  0.00000000e+00 
 1.28824955e+04  4.29840162e+01  1.28824955e+04 -6.75508766e-01  1.28824955e+04  1.28824955e+04  0.00000000e+00 
 1.31825674e+04  4.29047270e+01  1.31825674e+04 -6.86772955e-01  1.31825674e+04  1.31825674e+04  0.00000000e+00 
 1.34896288e+04  4.28232239e+01  1.34896288e+04 -6.98088128e-01  1.34896288e+04  1.34896288e+04  0.00000000e+00 
 1.38038426e+04  4.27394879e+01  1.38038426e+04 -7.09448700e-01  1.38038426e+04  1.38038426e+04  0.00000000e+00 
 1.41253754e+04  4.26535024e+01  1.41253754e+04 -7.20848968e-01  1.41253754e+04  1.41253754e+04  0.00000000e+00 
 1.44543977e+04  4.25652526e+01  1.44543977e+04 -7.32283129e-01  1.44543977e+04  1.44543977e+04  0.00000000e+00 
 1.47910839e+04  4.24747264e+01  1.47910839e+04 -7.43745291e-01  1.47910839e+04  1.47910839e+04  0.00000000e+00 
 1.51356125e+04  4.23819139e+01  1.51356125e+04 -7.55229488e-01  1.51356125e+04  1.51356125e+04  0.00000000e+00 
 1.54881662e+04  4.22868073e+01  1.54881662e+04 -7.66729699e-01  1.54881662e+04  1.54881662e+04  0.00000000e+00 
 1.58489319e+04  4.21894016e+01  1.58489319e+04 -7.78239858e-01  1.58489319e+04  1.58489319e+04  0.00000000e+00 
 1.62181010e+04  4.20896940e+01  1.62181010e+04 -7.89753875e-01  1.62181010e+04  1.62181010e+04  0.00000000e+00 
 1.65958691e+04  4.19876841e+01  1.65958691e+04 -8.01265648e-01  1.65958691e+04  1.65958691e+04  0.00000000e+00 
 1.69824365e+04  4.18833742e+01  1.69824365e+04 -8.12769082e-01  1.69824365e+04  1.69824365e+04  0.00000000e+00 
