 8.70963590e+05  1.04613589e+01  8.70963590e+05  8.70963590e+05  0.00000000e+00 
 9.12010839e+05  1.00614878e+01  9.12010839e+05  9.12010839e+05  0.00000000e+00 
 9.54992586e+05  9.66160506e+00  9.54992586e+05  9.54992586e+05  0.00000000e+00 
 1.00000000e+06  9.26171177e+00  1.00000000e+06  1.00000000e+06  0.00000000e+00 
 1.04712855e+06  8.86180880e+00  1.04712855e+06  1.04712855e+06  0.00000000e+00 
 1.09647820e+06  8.46189696e+00  1.09647820e+06  1.09647820e+06  0.00000000e+00 
 1.14815362e+06  8.06197702e+00  1.14815362e+06  1.14815362e+06  0.00000000e+00 
 1.20226443e+06  7.66204965e+00  1.20226443e+06  1.20226443e+06  0.00000000e+00 
 1.25892541e+06  7.26211547e+00  1.25892541e+06  1.25892541e+06  0.00000000e+00 
 1.31825674e+06  6.86217502e+00  1.31825674e+06  1.31825674e+06  0.00000000e+00 
 1.38038426e+06  6.46222883e+00  1.38038426e+06  1.38038426e+06  0.00000000e+00 
 1.44543977e+06  6.06227734e+00  1.44543977e+06  1.44543977e+06  0.00000000e+00 
 1.51356125e+06  5.66232097e+00  1.51356125e+06  1.51356125e+06  0.00000000e+00 
 1.58489319e+06  5.26236009e+00  1.58489319e+06  1.58489319e+06  0.00000000e+00 
 1.65958691e+06  4.86239503e+00  1.65958691e+06  1.65958691e+06  0.00000000e+00 
 1.73780083e+06  4.46242608e+00  1.73780083e+06  1.73780083e+06  0.00000000e+00 
 1.81970086e+06  4.06245351e+00  1.81970086e+06  1.81970086e+06  0.00000000e+00 
 1.90546072e+06  3.66247756e+00  1.90546072e+06  1.90546072e+06  0.00000000e+00 
 1.99526231e+06  3.26249842e+00  1.99526231e+06  1.99526231e+06  0.00000000e+00 
 2.08929613e+06  2.86251627e+00  2.08929613e+06  2.08929613e+06  0.00000000e+00 
 2.18776162e+06  2.46253127e+00  2.18776162e+06  2.18776162e+06  0.00000000e+00 
 2.29086765e+06  2.06254355e+00  2.29086765e+06  2.29086765e+06  0.00000000e+00 
 2.39883292e+06  1.66255319e+00  2.39883292e+06  2.39883292e+06  0.00000000e+00 
 2.51188643e+06  1.26256030e+00  2.51188643e+06  2.51188643e+06  0.00000000e+00 
 2.63026799e+06  8.62564925e-01  2.63026799e+06  2.63026799e+06  0.00000000e+00 
 2.75422870e+06  4.62567108e-01  2.75422870e+06  2.75422870e+06  0.00000000e+00 
 2.88403150e+06  6.25668665e-02  2.88403150e+06  2.88403150e+06  0.00000000e+00 
 3.01995172e+06 -3.37435801e-01  3.01995172e+06  3.01995172e+06  0.00000000e+00 
 3.16227766e+06 -7.37440918e-01  3.16227766e+06  3.16227766e+06  0.00000000e+00 
 3.31131121e+06 -1.13744853e+00  3.31131121e+06  3.31131121e+06  0.00000000e+00 
 3.46736850e+06 -1.53745869e+00  3.46736850e+06  3.46736850e+06  0.00000000e+00 
 3.63078055e+06 -1.93747150e+00  3.63078055e+06  3.63078055e+06  0.00000000e+00 
 3.80189396e+06 -2.33748707e+00  3.80189396e+06  3.80189396e+06  0.00000000e+00 
 3.98107171e+06 -2.73750551e+00  3.98107171e+06  3.98107171e+06  0.00000000e+00 
 4.16869383e+06 -3.13752700e+00  4.16869383e+06  4.16869383e+06  0.00000000e+00 
 4.36515832e+06 -3.53755172e+00  4.36515832e+06  4.36515832e+06  0.00000000e+00 
 4.57088190e+06 -3.93757987e+00  4.57088190e+06  4.57088190e+06  0.00000000e+00 
 4.78630092e+06 -4.33761170e+00  4.78630092e+06  4.78630092e+06  0.00000000e+00 
 5.01187234e+06 -4.73764747e+00  5.01187234e+06  5.01187234e+06  0.00000000e+00 
 5.24807460e+06 -5.13768749e+00  5.24807460e+06  5.24807460e+06  0.00000000e+00 
 5.49540874e+06 -5.53773210e+00  5.49540874e+06  5.49540874e+06  0.00000000e+00 
 5.75439937e+06 -5.93778169e+00  5.75439937e+06  5.75439937e+06  0.00000000e+00 
 6.02559586e+06 -6.33783666e+00  6.02559586e+06  6.02559586e+06  0.00000000e+00 
 6.30957344e+06 -6.73789751e+00  6.30957344e+06  6.30957344e+06  0.00000000e+00 
 6.60693448e+06 -7.13796473e+00  6.60693448e+06  6.60693448e+06  0.00000000e+00 
 6.91830971e+06 -7.53803890e+00  6.91830971e+06  6.91830971e+06  0.00000000e+00 
 7.24435960e+06 -7.93812067e+00  7.24435960e+06  7.24435960e+06  0.00000000e+00 
 7.58577575e+06 -8.33821072e+00  7.58577575e+06  7.58577575e+06  0.00000000e+00 
 7.94328235e+06 -8.73830982e+00  7.94328235e+06  7.94328235e+06  0.00000000e+00 
 8.31763771e+06 -9.13841883e+00  8.31763771e+06  8.31763771e+06  0.00000000e+00 
 8.70963590e+06 -9.53853866e+00  8.70963590e+06  8.70963590e+06  0.00000000e+00 
 9.12010839e+06 -9.93867036e+00  9.12010839e+06  9.12010839e+06  0.00000000e+00 
 9.54992586e+06 -1.03388150e+01  9.54992586e+06  9.54992586e+06  0.00000000e+00 
 1.00000000e+07 -1.07389740e+01  1.00000000e+07  1.00000000e+07  0.00000000e+00 
 1.04712855e+07 -1.11391485e+01  1.04712855e+07  1.04712855e+07  0.00000000e+00 
 1.09647820e+07 -1.15393401e+01  1.09647820e+07  1.09647820e+07  0.00000000e+00 
 1.14815362e+07 -1.19395504e+01  1.14815362e+07  1.14815362e+07  0.00000000e+00 
 1.20226443e+07 -1.23397813e+01  1.20226443e+07  1.20226443e+07  0.00000000e+00 
 1.25892541e+07 -1.27400347e+01  1.25892541e+07  1.25892541e+07  0.00000000e+00 
 1.31825674e+07 -1.31403128e+01  1.31825674e+07  1.31825674e+07  0.00000000e+00 
 1.38038426e+07 -1.35406180e+01  1.38038426e+07  1.38038426e+07  0.00000000e+00 
 1.44543977e+07 -1.39409531e+01  1.44543977e+07  1.44543977e+07  0.00000000e+00 
 1.51356125e+07 -1.43413207e+01  1.51356125e+07  1.51356125e+07  0.00000000e+00 
 1.58489319e+07 -1.47417243e+01  1.58489319e+07  1.58489319e+07  0.00000000e+00 
 1.65958691e+07 -1.51421672e+01  1.65958691e+07  1.65958691e+07  0.00000000e+00 
 1.73780083e+07 -1.55426534e+01  1.73780083e+07  1.73780083e+07  0.00000000e+00 
 1.81970086e+07 -1.59431871e+01  1.81970086e+07  1.81970086e+07  0.00000000e+00 
 1.90546072e+07 -1.63437730e+01  1.90546072e+07  1.90546072e+07  0.00000000e+00 
 1.99526231e+07 -1.67444161e+01  1.99526231e+07  1.99526231e+07  0.00000000e+00 
 2.08929613e+07 -1.71451223e+01  2.08929613e+07  2.08929613e+07  0.00000000e+00 
 2.18776162e+07 -1.75458978e+01  2.18776162e+07  2.18776162e+07  0.00000000e+00 
 2.29086765e+07 -1.79467494e+01  2.29086765e+07  2.29086765e+07  0.00000000e+00 
 2.39883292e+07 -1.83476848e+01  2.39883292e+07  2.39883292e+07  0.00000000e+00 
 2.51188643e+07 -1.87487123e+01  2.51188643e+07  2.51188643e+07  0.00000000e+00 
 2.63026799e+07 -1.91498412e+01  2.63026799e+07  2.63026799e+07  0.00000000e+00 
 2.75422870e+07 -1.95510816e+01  2.75422870e+07  2.75422870e+07  0.00000000e+00 
 2.88403150e+07 -1.99524450e+01  2.88403150e+07  2.88403150e+07  0.00000000e+00 
 3.01995172e+07 -2.03539437e+01  3.01995172e+07  3.01995172e+07  0.00000000e+00 
 3.16227766e+07 -2.07555915e+01  3.16227766e+07  3.16227766e+07  0.00000000e+00 
 3.31131121e+07 -2.11574037e+01  3.31131121e+07  3.31131121e+07  0.00000000e+00 
 3.46736850e+07 -2.15593972e+01  3.46736850e+07  3.46736850e+07  0.00000000e+00 
 3.63078055e+07 -2.19615906e+01  3.63078055e+07  3.63078055e+07  0.00000000e+00 
 3.80189396e+07 -2.23640047e+01  3.80189396e+07  3.80189396e+07  0.00000000e+00 
 3.98107171e+07 -2.27666625e+01  3.98107171e+07  3.98107171e+07  0.00000000e+00 
 4.16869383e+07 -2.31695894e+01  4.16869383e+07  4.16869383e+07  0.00000000e+00 
 4.36515832e+07 -2.35728139e+01  4.36515832e+07  4.36515832e+07  0.00000000e+00 
 4.57088190e+07 -2.39763672e+01  4.57088190e+07  4.57088190e+07  0.00000000e+00 
 4.78630092e+07 -2.43802845e+01  4.78630092e+07  4.78630092e+07  0.00000000e+00 
 5.01187234e+07 -2.47846044e+01  5.01187234e+07  5.01187234e+07  0.00000000e+00 
 5.24807460e+07 -2.51893703e+01  5.24807460e+07  5.24807460e+07  0.00000000e+00 
 5.49540874e+07 -2.55946302e+01  5.49540874e+07  5.49540874e+07  0.00000000e+00 
 5.75439937e+07 -2.60004375e+01  5.75439937e+07  5.75439937e+07  0.00000000e+00 
 6.02559586e+07 -2.64068518e+01  6.02559586e+07  6.02559586e+07  0.00000000e+00 
 6.30957344e+07 -2.68139392e+01  6.30957344e+07  6.30957344e+07  0.00000000e+00 
 6.60693448e+07 -2.72217732e+01  6.60693448e+07  6.60693448e+07  0.00000000e+00 
 6.91830971e+07 -2.76304356e+01  6.91830971e+07  6.91830971e+07  0.00000000e+00 
 7.24435960e+07 -2.80400172e+01  7.24435960e+07  7.24435960e+07  0.00000000e+00 
 7.58577575e+07 -2.84506187e+01  7.58577575e+07  7.58577575e+07  0.00000000e+00 
 7.94328235e+07 -2.88623516e+01  7.94328235e+07  7.94328235e+07  0.00000000e+00 
 8.31763771e+07 -2.92753394e+01  8.31763771e+07  8.31763771e+07  0.00000000e+00 
 8.70963590e+07 -2.96897181e+01  8.70963590e+07  8.70963590e+07  0.00000000e+00 
 9.12010839e+07 -3.01056375e+01  9.12010839e+07  9.12010839e+07  0.00000000e+00 
 9.54992586e+07 -3.05232623e+01  9.54992586e+07  9.54992586e+07  0.00000000e+00 
 1.00000000e+08 -3.09427724e+01  1.00000000e+08  1.00000000e+08  0.00000000e+00 
 1.04712855e+08 -3.13643637e+01  1.04712855e+08  1.04712855e+08  0.00000000e+00 
 1.09647820e+08 -3.17882489e+01  1.09647820e+08  1.09647820e+08  0.00000000e+00 
 1.14815362e+08 -3.22146574e+01  1.14815362e+08  1.14815362e+08  0.00000000e+00 
 1.20226443e+08 -3.26438350e+01  1.20226443e+08  1.20226443e+08  0.00000000e+00 
 1.25892541e+08 -3.30760439e+01  1.25892541e+08  1.25892541e+08  0.00000000e+00 
 1.31825674e+08 -3.35115608e+01  1.31825674e+08  1.31825674e+08  0.00000000e+00 
 1.38038426e+08 -3.39506758e+01  1.38038426e+08  1.38038426e+08  0.00000000e+00 
 1.44543977e+08 -3.43936896e+01  1.44543977e+08  1.44543977e+08  0.00000000e+00 
 1.51356125e+08 -3.48409106e+01  1.51356125e+08  1.51356125e+08  0.00000000e+00 
 1.58489319e+08 -3.52926508e+01  1.58489319e+08  1.58489319e+08  0.00000000e+00 
 1.65958691e+08 -3.57492210e+01  1.65958691e+08  1.65958691e+08  0.00000000e+00 
 1.73780083e+08 -3.62109253e+01  1.73780083e+08  1.73780083e+08  0.00000000e+00 
 1.81970086e+08 -3.66780547e+01  1.81970086e+08  1.81970086e+08  0.00000000e+00 
 1.90546072e+08 -3.71508802e+01  1.90546072e+08  1.90546072e+08  0.00000000e+00 
 1.99526231e+08 -3.76296452e+01  1.99526231e+08  1.99526231e+08  0.00000000e+00 
 2.08929613e+08 -3.81145578e+01  2.08929613e+08  2.08929613e+08  0.00000000e+00 
 2.18776162e+08 -3.86057833e+01  2.18776162e+08  2.18776162e+08  0.00000000e+00 
 2.29086765e+08 -3.91034361e+01  2.29086765e+08  2.29086765e+08  0.00000000e+00 
 2.39883292e+08 -3.96075729e+01  2.39883292e+08  2.39883292e+08  0.00000000e+00 
 2.51188643e+08 -4.01181867e+01  2.51188643e+08  2.51188643e+08  0.00000000e+00 
 2.63026799e+08 -4.06352007e+01  2.63026799e+08  2.63026799e+08  0.00000000e+00 
 2.75422870e+08 -4.11584653e+01  2.75422870e+08  2.75422870e+08  0.00000000e+00 
 2.88403150e+08 -4.16877546e+01  2.88403150e+08  2.88403150e+08  0.00000000e+00 
 3.01995172e+08 -4.22227661e+01  3.01995172e+08  3.01995172e+08  0.00000000e+00 
 3.16227766e+08 -4.27631207e+01  3.16227766e+08  3.16227766e+08  0.00000000e+00 
 3.31131121e+08 -4.33083651e+01  3.31131121e+08  3.31131121e+08  0.00000000e+00 
 3.46736850e+08 -4.38579752e+01  3.46736850e+08  3.46736850e+08  0.00000000e+00 
 3.63078055e+08 -4.44113612e+01  3.63078055e+08  3.63078055e+08  0.00000000e+00 
 3.80189396e+08 -4.49678733e+01  3.80189396e+08  3.80189396e+08  0.00000000e+00 
 3.98107171e+08 -4.55268091e+01  3.98107171e+08  3.98107171e+08  0.00000000e+00 
 4.16869383e+08 -4.60874208e+01  4.16869383e+08  4.16869383e+08  0.00000000e+00 
 4.36515832e+08 -4.66489237e+01  4.36515832e+08  4.36515832e+08  0.00000000e+00 
 4.57088190e+08 -4.72105045e+01  4.57088190e+08  4.57088190e+08  0.00000000e+00 
 4.78630092e+08 -4.77713299e+01  4.78630092e+08  4.78630092e+08  0.00000000e+00 
 5.01187234e+08 -4.83305551e+01  5.01187234e+08  5.01187234e+08  0.00000000e+00 
 5.24807460e+08 -4.88873316e+01  5.24807460e+08  5.24807460e+08  0.00000000e+00 
 5.49540874e+08 -4.94408153e+01  5.49540874e+08  5.49540874e+08  0.00000000e+00 
 5.75439937e+08 -4.99901736e+01  5.75439937e+08  5.75439937e+08  0.00000000e+00 
 6.02559586e+08 -5.05345920e+01  6.02559586e+08  6.02559586e+08  0.00000000e+00 
 6.30957344e+08 -5.10732804e+01  6.30957344e+08  6.30957344e+08  0.00000000e+00 
 6.60693448e+08 -5.16054778e+01  6.60693448e+08  6.60693448e+08  0.00000000e+00 
 6.91830971e+08 -5.21304570e+01  6.91830971e+08  6.91830971e+08  0.00000000e+00 
 7.24435960e+08 -5.26475285e+01  7.24435960e+08  7.24435960e+08  0.00000000e+00 
 7.58577575e+08 -5.31560431e+01  7.58577575e+08  7.58577575e+08  0.00000000e+00 
 7.94328235e+08 -5.36553940e+01  7.94328235e+08  7.94328235e+08  0.00000000e+00 
 8.31763771e+08 -5.41450181e+01  8.31763771e+08  8.31763771e+08  0.00000000e+00 
 8.70963590e+08 -5.46243971e+01  8.70963590e+08  8.70963590e+08  0.00000000e+00 
 9.12010839e+08 -5.50930571e+01  9.12010839e+08  9.12010839e+08  0.00000000e+00 
 9.54992586e+08 -5.55505684e+01  9.54992586e+08  9.54992586e+08  0.00000000e+00 
 1.00000000e+09 -5.59965445e+01  1.00000000e+09  1.00000000e+09  0.00000000e+00 
