 8.70963590e+05  1.05264837e+01  8.70963590e+05  8.70963590e+05  0.00000000e+00 
 9.12010839e+05  1.01266145e+01  9.12010839e+05  9.12010839e+05  0.00000000e+00 
 9.54992586e+05  9.72673364e+00  9.54992586e+05  9.54992586e+05  0.00000000e+00 
 1.00000000e+06  9.32684202e+00  1.00000000e+06  1.00000000e+06  0.00000000e+00 
 1.04712855e+06  8.92694057e+00  1.04712855e+06  1.04712855e+06  0.00000000e+00 
 1.09647820e+06  8.52703014e+00  1.09647820e+06  1.09647820e+06  0.00000000e+00 
 1.14815362e+06  8.12711148e+00  1.14815362e+06  1.14815362e+06  0.00000000e+00 
 1.20226443e+06  7.72718529e+00  1.20226443e+06  1.20226443e+06  0.00000000e+00 
 1.25892541e+06  7.32725219e+00  1.25892541e+06  1.25892541e+06  0.00000000e+00 
 1.31825674e+06  6.92731274e+00  1.31825674e+06  1.31825674e+06  0.00000000e+00 
 1.38038426e+06  6.52736747e+00  1.38038426e+06  1.38038426e+06  0.00000000e+00 
 1.44543977e+06  6.12741683e+00  1.44543977e+06  1.44543977e+06  0.00000000e+00 
 1.51356125e+06  5.72746125e+00  1.51356125e+06  1.51356125e+06  0.00000000e+00 
 1.58489319e+06  5.32750110e+00  1.58489319e+06  1.58489319e+06  0.00000000e+00 
 1.65958691e+06  4.92753672e+00  1.65958691e+06  1.65958691e+06  0.00000000e+00 
 1.73780083e+06  4.52756841e+00  1.73780083e+06  1.73780083e+06  0.00000000e+00 
 1.81970086e+06  4.12759644e+00  1.81970086e+06  1.81970086e+06  0.00000000e+00 
 1.90546072e+06  3.72762105e+00  1.90546072e+06  1.90546072e+06  0.00000000e+00 
 1.99526231e+06  3.32764246e+00  1.99526231e+06  1.99526231e+06  0.00000000e+00 
 2.08929613e+06  2.92766083e+00  2.08929613e+06  2.08929613e+06  0.00000000e+00 
 2.18776162e+06  2.52767632e+00  2.18776162e+06  2.18776162e+06  0.00000000e+00 
 2.29086765e+06  2.12768907e+00  2.29086765e+06  2.29086765e+06  0.00000000e+00 
 2.39883292e+06  1.72769919e+00  2.39883292e+06  2.39883292e+06  0.00000000e+00 
 2.51188643e+06  1.32770676e+00  2.51188643e+06  2.51188643e+06  0.00000000e+00 
 2.63026799e+06  9.27711847e-01  2.63026799e+06  2.63026799e+06  0.00000000e+00 
 2.75422870e+06  5.27714491e-01  2.75422870e+06  2.75422870e+06  0.00000000e+00 
 2.88403150e+06  1.27714716e-01  2.88403150e+06  2.88403150e+06  0.00000000e+00 
 3.01995172e+06 -2.72287476e-01  3.01995172e+06  3.01995172e+06  0.00000000e+00 
 3.16227766e+06 -6.72292104e-01  3.16227766e+06  3.16227766e+06  0.00000000e+00 
 3.31131121e+06 -1.07229921e+00  3.31131121e+06  3.31131121e+06  0.00000000e+00 
 3.46736850e+06 -1.47230884e+00  3.46736850e+06  3.46736850e+06  0.00000000e+00 
 3.63078055e+06 -1.87232110e+00  3.63078055e+06  3.63078055e+06  0.00000000e+00 
 3.80189396e+06 -2.27233607e+00  3.80189396e+06  3.80189396e+06  0.00000000e+00 
 3.98107171e+06 -2.67235390e+00  3.98107171e+06  3.98107171e+06  0.00000000e+00 
 4.16869383e+06 -3.07237472e+00  4.16869383e+06  4.16869383e+06  0.00000000e+00 
 4.36515832e+06 -3.47239872e+00  4.36515832e+06  4.36515832e+06  0.00000000e+00 
 4.57088190e+06 -3.87242610e+00  4.57088190e+06  4.57088190e+06  0.00000000e+00 
 4.78630092e+06 -4.27245709e+00  4.78630092e+06  4.78630092e+06  0.00000000e+00 
 5.01187234e+06 -4.67249195e+00  5.01187234e+06  5.01187234e+06  0.00000000e+00 
 5.24807460e+06 -5.07253099e+00  5.24807460e+06  5.24807460e+06  0.00000000e+00 
 5.49540874e+06 -5.47257452e+00  5.49540874e+06  5.49540874e+06  0.00000000e+00 
 5.75439937e+06 -5.87262293e+00  5.75439937e+06  5.75439937e+06  0.00000000e+00 
 6.02559586e+06 -6.27267662e+00  6.02559586e+06  6.02559586e+06  0.00000000e+00 
 6.30957344e+06 -6.67273605e+00  6.30957344e+06  6.30957344e+06  0.00000000e+00 
 6.60693448e+06 -7.07280172e+00  6.60693448e+06  6.60693448e+06  0.00000000e+00 
 6.91830971e+06 -7.47287418e+00  6.91830971e+06  6.91830971e+06  0.00000000e+00 
 7.24435960e+06 -7.87295406e+00  7.24435960e+06  7.24435960e+06  0.00000000e+00 
 7.58577575e+06 -8.27304203e+00  7.58577575e+06  7.58577575e+06  0.00000000e+00 
 7.94328235e+06 -8.67313884e+00  7.94328235e+06  7.94328235e+06  0.00000000e+00 
 8.31763771e+06 -9.07324530e+00  8.31763771e+06  8.31763771e+06  0.00000000e+00 
 8.70963590e+06 -9.47336232e+00  8.70963590e+06  8.70963590e+06  0.00000000e+00 
 9.12010839e+06 -9.87349089e+00  9.12010839e+06  9.12010839e+06  0.00000000e+00 
 9.54992586e+06 -1.02736321e+01  9.54992586e+06  9.54992586e+06  0.00000000e+00 
 1.00000000e+07 -1.06737872e+01  1.00000000e+07  1.00000000e+07  0.00000000e+00 
 1.04712855e+07 -1.10739574e+01  1.04712855e+07  1.04712855e+07  0.00000000e+00 
 1.09647820e+07 -1.14741442e+01  1.09647820e+07  1.09647820e+07  0.00000000e+00 
 1.14815362e+07 -1.18743491e+01  1.14815362e+07  1.14815362e+07  0.00000000e+00 
 1.20226443e+07 -1.22745740e+01  1.20226443e+07  1.20226443e+07  0.00000000e+00 
 1.25892541e+07 -1.26748207e+01  1.25892541e+07  1.25892541e+07  0.00000000e+00 
 1.31825674e+07 -1.30750913e+01  1.31825674e+07  1.31825674e+07  0.00000000e+00 
 1.38038426e+07 -1.34753881e+01  1.38038426e+07  1.38038426e+07  0.00000000e+00 
 1.44543977e+07 -1.38757136e+01  1.44543977e+07  1.44543977e+07  0.00000000e+00 
 1.51356125e+07 -1.42760705e+01  1.51356125e+07  1.51356125e+07  0.00000000e+00 
 1.58489319e+07 -1.46764619e+01  1.58489319e+07  1.58489319e+07  0.00000000e+00 
 1.65958691e+07 -1.50768911e+01  1.65958691e+07  1.65958691e+07  0.00000000e+00 
 1.73780083e+07 -1.54773617e+01  1.73780083e+07  1.73780083e+07  0.00000000e+00 
 1.81970086e+07 -1.58778776e+01  1.81970086e+07  1.81970086e+07  0.00000000e+00 
 1.90546072e+07 -1.62784433e+01  1.90546072e+07  1.90546072e+07  0.00000000e+00 
 1.99526231e+07 -1.66790634e+01  1.99526231e+07  1.99526231e+07  0.00000000e+00 
 2.08929613e+07 -1.70797433e+01  2.08929613e+07  2.08929613e+07  0.00000000e+00 
 2.18776162e+07 -1.74804886e+01  2.18776162e+07  2.18776162e+07  0.00000000e+00 
 2.29086765e+07 -1.78813056e+01  2.29086765e+07  2.29086765e+07  0.00000000e+00 
 2.39883292e+07 -1.82822012e+01  2.39883292e+07  2.39883292e+07  0.00000000e+00 
 2.51188643e+07 -1.86831828e+01  2.51188643e+07  2.51188643e+07  0.00000000e+00 
 2.63026799e+07 -1.90842588e+01  2.63026799e+07  2.63026799e+07  0.00000000e+00 
 2.75422870e+07 -1.94854380e+01  2.75422870e+07  2.75422870e+07  0.00000000e+00 
 2.88403150e+07 -1.98867305e+01  2.88403150e+07  2.88403150e+07  0.00000000e+00 
 3.01995172e+07 -2.02881469e+01  3.01995172e+07  3.01995172e+07  0.00000000e+00 
 3.16227766e+07 -2.06896990e+01  3.16227766e+07  3.16227766e+07  0.00000000e+00 
 3.31131121e+07 -2.10913999e+01  3.31131121e+07  3.31131121e+07  0.00000000e+00 
 3.46736850e+07 -2.14932636e+01  3.46736850e+07  3.46736850e+07  0.00000000e+00 
 3.63078055e+07 -2.18953055e+01  3.63078055e+07  3.63078055e+07  0.00000000e+00 
 3.80189396e+07 -2.22975425e+01  3.80189396e+07  3.80189396e+07  0.00000000e+00 
 3.98107171e+07 -2.26999932e+01  3.98107171e+07  3.98107171e+07  0.00000000e+00 
 4.16869383e+07 -2.31026775e+01  4.16869383e+07  4.16869383e+07  0.00000000e+00 
 4.36515832e+07 -2.35056175e+01  4.36515832e+07  4.36515832e+07  0.00000000e+00 
 4.57088190e+07 -2.39088373e+01  4.57088190e+07  4.57088190e+07  0.00000000e+00 
 4.78630092e+07 -2.43123629e+01  4.78630092e+07  4.78630092e+07  0.00000000e+00 
 5.01187234e+07 -2.47162230e+01  5.01187234e+07  5.01187234e+07  0.00000000e+00 
 5.24807460e+07 -2.51204486e+01  5.24807460e+07  5.24807460e+07  0.00000000e+00 
 5.49540874e+07 -2.55250736e+01  5.49540874e+07  5.49540874e+07  0.00000000e+00 
 5.75439937e+07 -2.59301349e+01  5.75439937e+07  5.75439937e+07  0.00000000e+00 
 6.02559586e+07 -2.63356726e+01  6.02559586e+07  6.02559586e+07  0.00000000e+00 
 6.30957344e+07 -2.67417301e+01  6.30957344e+07  6.30957344e+07  0.00000000e+00 
 6.60693448e+07 -2.71483547e+01  6.60693448e+07  6.60693448e+07  0.00000000e+00 
 6.91830971e+07 -2.75555977e+01  6.91830971e+07  6.91830971e+07  0.00000000e+00 
 7.24435960e+07 -2.79635144e+01  7.24435960e+07  7.24435960e+07  0.00000000e+00 
 7.58577575e+07 -2.83721648e+01  7.58577575e+07  7.58577575e+07  0.00000000e+00 
 7.94328235e+07 -2.87816136e+01  7.94328235e+07  7.94328235e+07  0.00000000e+00 
 8.31763771e+07 -2.91919305e+01  8.31763771e+07  8.31763771e+07  0.00000000e+00 
 8.70963590e+07 -2.96031905e+01  8.70963590e+07  8.70963590e+07  0.00000000e+00 
 9.12010839e+07 -3.00154741e+01  9.12010839e+07  9.12010839e+07  0.00000000e+00 
 9.54992586e+07 -3.04288674e+01  9.54992586e+07  9.54992586e+07  0.00000000e+00 
 1.00000000e+08 -3.08434623e+01  1.00000000e+08  1.00000000e+08  0.00000000e+00 
 1.04712855e+08 -3.12593569e+01  1.04712855e+08  1.04712855e+08  0.00000000e+00 
 1.09647820e+08 -3.16766548e+01  1.09647820e+08  1.09647820e+08  0.00000000e+00 
 1.14815362e+08 -3.20954656e+01  1.14815362e+08  1.14815362e+08  0.00000000e+00 
 1.20226443e+08 -3.25159047e+01  1.20226443e+08  1.20226443e+08  0.00000000e+00 
 1.25892541e+08 -3.29380926e+01  1.25892541e+08  1.25892541e+08  0.00000000e+00 
 1.31825674e+08 -3.33621545e+01  1.31825674e+08  1.31825674e+08  0.00000000e+00 
 1.38038426e+08 -3.37882198e+01  1.38038426e+08  1.38038426e+08  0.00000000e+00 
 1.44543977e+08 -3.42164210e+01  1.44543977e+08  1.44543977e+08  0.00000000e+00 
 1.51356125e+08 -3.46468925e+01  1.51356125e+08  1.51356125e+08  0.00000000e+00 
 1.58489319e+08 -3.50797691e+01  1.58489319e+08  1.58489319e+08  0.00000000e+00 
 1.65958691e+08 -3.55151841e+01  1.65958691e+08  1.65958691e+08  0.00000000e+00 
 1.73780083e+08 -3.59532673e+01  1.73780083e+08  1.73780083e+08  0.00000000e+00 
 1.81970086e+08 -3.63941422e+01  1.81970086e+08  1.81970086e+08  0.00000000e+00 
 1.90546072e+08 -3.68379234e+01  1.90546072e+08  1.90546072e+08  0.00000000e+00 
 1.99526231e+08 -3.72847132e+01  1.99526231e+08  1.99526231e+08  0.00000000e+00 
 2.08929613e+08 -3.77345975e+01  2.08929613e+08  2.08929613e+08  0.00000000e+00 
 2.18776162e+08 -3.81876428e+01  2.18776162e+08  2.18776162e+08  0.00000000e+00 
 2.29086765e+08 -3.86438909e+01  2.29086765e+08  2.29086765e+08  0.00000000e+00 
 2.39883292e+08 -3.91033553e+01  2.39883292e+08  2.39883292e+08  0.00000000e+00 
 2.51188643e+08 -3.95660162e+01  2.51188643e+08  2.51188643e+08  0.00000000e+00 
 2.63026799e+08 -4.00318163e+01  2.63026799e+08  2.63026799e+08  0.00000000e+00 
 2.75422870e+08 -4.05006566e+01  2.75422870e+08  2.75422870e+08  0.00000000e+00 
 2.88403150e+08 -4.09723918e+01  2.88403150e+08  2.88403150e+08  0.00000000e+00 
 3.01995172e+08 -4.14468276e+01  3.01995172e+08  3.01995172e+08  0.00000000e+00 
 3.16227766e+08 -4.19237173e+01  3.16227766e+08  3.16227766e+08  0.00000000e+00 
 3.31131121e+08 -4.24027597e+01  3.31131121e+08  3.31131121e+08  0.00000000e+00 
 3.46736850e+08 -4.28835979e+01  3.46736850e+08  3.46736850e+08  0.00000000e+00 
 3.63078055e+08 -4.33658193e+01  3.63078055e+08  3.63078055e+08  0.00000000e+00 
 3.80189396e+08 -4.38489562e+01  3.80189396e+08  3.80189396e+08  0.00000000e+00 
 3.98107171e+08 -4.43324879e+01  3.98107171e+08  3.98107171e+08  0.00000000e+00 
 4.16869383e+08 -4.48158435e+01  4.16869383e+08  4.16869383e+08  0.00000000e+00 
 4.36515832e+08 -4.52984066e+01  4.36515832e+08  4.36515832e+08  0.00000000e+00 
 4.57088190e+08 -4.57795199e+01  4.57088190e+08  4.57088190e+08  0.00000000e+00 
 4.78630092e+08 -4.62584916e+01  4.78630092e+08  4.78630092e+08  0.00000000e+00 
 5.01187234e+08 -4.67346021e+01  5.01187234e+08  5.01187234e+08  0.00000000e+00 
 5.24807460e+08 -4.72071108e+01  5.24807460e+08  5.24807460e+08  0.00000000e+00 
 5.49540874e+08 -4.76752645e+01  5.49540874e+08  5.49540874e+08  0.00000000e+00 
 5.75439937e+08 -4.81383049e+01  5.75439937e+08  5.75439937e+08  0.00000000e+00 
 6.02559586e+08 -4.85954764e+01  6.02559586e+08  6.02559586e+08  0.00000000e+00 
 6.30957344e+08 -4.90460336e+01  6.30957344e+08  6.30957344e+08  0.00000000e+00 
 6.60693448e+08 -4.94892492e+01  6.60693448e+08  6.60693448e+08  0.00000000e+00 
 6.91830971e+08 -4.99244203e+01  6.91830971e+08  6.91830971e+08  0.00000000e+00 
 7.24435960e+08 -5.03508750e+01  7.24435960e+08  7.24435960e+08  0.00000000e+00 
 7.58577575e+08 -5.07679778e+01  7.58577575e+08  7.58577575e+08  0.00000000e+00 
 7.94328235e+08 -5.11751351e+01  7.94328235e+08  7.94328235e+08  0.00000000e+00 
 8.31763771e+08 -5.15717990e+01  8.31763771e+08  8.31763771e+08  0.00000000e+00 
 8.70963590e+08 -5.19574708e+01  8.70963590e+08  8.70963590e+08  0.00000000e+00 
 9.12010839e+08 -5.23317047e+01  9.12010839e+08  9.12010839e+08  0.00000000e+00 
 9.54992586e+08 -5.26941091e+01  9.54992586e+08  9.54992586e+08  0.00000000e+00 
 1.00000000e+09 -5.30443490e+01  1.00000000e+09  1.00000000e+09  0.00000000e+00 
